NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	184	-0.54903424	-2.2524369	0	0	0	5768	tags=58%, list=34%, signal=87%
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	198	-0.4900612	-2.0231931	0	0.0015134843	0.0019	6971	tags=75%, list=41%, signal=126%
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	191	-0.44029787	-1.8083163	0	0.020369295	0.0346	7410	tags=69%, list=43%, signal=120%
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	192	-0.41774017	-1.7286935	0	0.029858192	0.0668	5559	tags=50%, list=32%, signal=73%
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	35	-0.47706884	-1.5387242	0.04121817	0.089204505	0.2238	4984	tags=54%, list=29%, signal=76%
HALLMARK_MYC_TARGETS	HALLMARK_MYC_TARGETS_V1	Details ...	198	-0.36514378	-1.5056739	0.0066730217	0.07851411	0.2688	8054	tags=68%, list=47%, signal=126%
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	199	-0.35691103	-1.4785101	0.007497657	0.08215274	0.314	5321	tags=45%, list=31%, signal=65%
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	44	-0.41410717	-1.4019351	0.0787603	0.11744876	0.4542	5879	tags=55%, list=34%, signal=83%
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	197	-0.32809675	-1.3536155	0.030372757	0.13997382	0.5513	6063	tags=46%, list=35%, signal=71%
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	35	-0.40823066	-1.3302641	0.10262467	0.14698271	0.6036	7692	tags=66%, list=45%, signal=119%
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	198	-0.31242493	-1.2939286	0.05431755	0.1679195	0.6844	8931	tags=65%, list=52%, signal=135%
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	193	-0.28807896	-1.1864731	0.14199816	0.2809887	0.8771	7082	tags=38%, list=41%, signal=65%
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	191	-0.28421912	-1.1655416	0.1554428	0.29256627	0.9047	5864	tags=37%, list=34%, signal=55%
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	137	-0.28116035	-1.1114001	0.24385485	0.36102834	0.959	5328	tags=29%, list=31%, signal=42%
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	157	-0.27432388	-1.099882	0.24923347	0.35855496	0.9668	7968	tags=51%, list=47%, signal=95%
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	196	-0.25643095	-1.0607276	0.30031517	0.41014448	0.9852	5956	tags=37%, list=35%, signal=56%
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	111	-0.25806475	-0.99131274	0.40724477	0.5351287	0.9971	7134	tags=38%, list=42%, signal=64%
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	Details ...	196	-0.22512789	-0.9310793	0.56649065	0.6622519	0.9996	7184	tags=44%, list=42%, signal=75%
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	40	-0.2759082	-0.9153854	0.54088724	0.672909	0.9999	7444	tags=63%, list=44%, signal=110%
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		196	-0.21427518	-0.8846532	0.7281879	0.73001397	1	5931	tags=55%, list=35%, signal=83%
HALLMARK_COAGULATION	HALLMARK_COAGULATION		137	-0.2147517	-0.8428604	0.77496994	0.82542944	1	5120	tags=35%, list=30%, signal=50%
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		133	-0.21025324	-0.8279568	0.83031493	0.8359129	1	6865	tags=58%, list=40%, signal=96%
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	195	0.35444245	1.691491	0.013006886	0.4955299	0.498	3566	tags=42%, list=21%, signal=53%
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	86	0.3468792	1.5041877	0.040798858	0.45098835	0.7151	2849	tags=36%, list=17%, signal=43%
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	93	0.29451954	1.2968866	0.07461213	0.60221744	0.9163	2155	tags=20%, list=13%, signal=23%
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	Details ...	196	0.27138227	1.2962933	0.048278492	0.45269945	0.9166	3456	tags=38%, list=20%, signal=47%
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	0.30825517	1.1697909	0.18841723	0.5752861	0.9831	3537	tags=40%, list=21%, signal=51%
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	182	0.24026178	1.1420765	0.09300538	0.5345094	0.9897	11544	tags=98%, list=67%, signal=298%
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	112	0.24829388	1.1230127	0.1386991	0.4941355	0.9928	1808	tags=22%, list=11%, signal=25%
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	147	0.23416679	1.090487	0.13360754	0.49259666	0.9968	13133	tags=100%, list=77%, signal=427%
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	193	0.21218377	1.0140752	0.18267009	0.6374811	0.9999	13481	tags=93%, list=79%, signal=433%
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	196	0.20958695	1.0047548	0.1921414	0.61309224	0.9999	13552	tags=98%, list=79%, signal=469%
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	103	0.22410387	1.0039978	0.25199383	0.5606168	0.9999	13264	tags=95%, list=78%, signal=421%
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	195	0.20802322	0.99387234	0.21888247	0.55879354	0.9999	3089	tags=32%, list=18%, signal=38%
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	155	0.20785196	0.97162163	0.3000921	0.6611545	1	13552	tags=94%, list=79%, signal=446%
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	196	0.20231621	0.9653043	0.34813386	0.67194706	1	13605	tags=86%, list=80%, signal=414%
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	196	0.20215872	0.96507305	0.3533215	0.6294647	1	13673	tags=97%, list=80%, signal=480%
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	194	0.20120445	0.9576904	0.3889456	0.6650314	1	13689	tags=97%, list=80%, signal=482%
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	195	0.20022038	0.9566892	0.42917413	0.6372077	1	13693	tags=94%, list=80%, signal=468%
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	195	0.20006165	0.95564383	0.4439018	0.6127704	1	13661	tags=88%, list=80%, signal=431%
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	189	0.19974752	0.94970715	0.48260924	0.6492742	1	13699	tags=94%, list=80%, signal=468%
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	160	0.20033239	0.942846	0.51539266	0.7091653	1	13686	tags=95%, list=80%, signal=471%
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		74	0.21650863	0.9213785	0.4566952	0.9968811	1	13406	tags=97%, list=78%, signal=448%
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION		95	0.20353587	0.8966861	0.62276125	1	1	13629	tags=98%, list=80%, signal=479%
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME		102	0.19846795	0.88850254	0.7911105	1	1	13695	tags=92%, list=80%, signal=460%
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		95	0.19922815	0.88341796	0.7834502	1	1	13694	tags=95%, list=80%, signal=472%
